,time,open,high,low,close,volume
0,2021-12-31,0.41367,0.44481,0.39000,0.42808,128977083
1,2022-01-01,0.42764,0.45490,0.42452,0.44578,240478619
2,2022-01-02,0.44578,0.44747,0.40586,0.41585,167262476
3,2022-01-03,0.41576,0.44009,0.39000,0.42633,211215630
4,2022-01-04,0.42633,0.44800,0.40012,0.40239,145069607
5,2022-01-05,0.40254,0.42576,0.33998,0.38361,201737306
6,2022-01-06,0.38375,0.40750,0.35487,0.39763,234779291
7,2022-01-07,0.39723,0.40000,0.35072,0.35737,179561134
8,2022-01-08,0.35737,0.38660,0.33149,0.34268,246055424
9,2022-01-09,0.34283,0.34879,0.31768,0.33852,255889167
10,2022-01-10,0.33835,0.36785,0.30303,0.36072,488728270
11,2022-01-11,0.36072,0.44800,0.36072,0.44667,1413372522
12,2022-01-12,0.44665,0.53800,0.44134,0.51929,1790544359
13,2022-01-13,0.51926,0.53880,0.47406,0.49381,866690894
14,2022-01-14,0.49381,0.57960,0.47500,0.56556,1011392729
15,2022-01-15,0.56535,0.59443,0.54899,0.56460,878919226
16,2022-01-16,0.56452,0.56622,0.51650,0.52309,555791676
17,2022-01-17,0.52309,0.54800,0.48451,0.49725,765334993
18,2022-01-18,0.49725,0.53388,0.45804,0.48233,674193249
19,2022-01-19,0.48230,0.51385,0.45269,0.45355,607741762
20,2022-01-20,0.45364,0.48341,0.40977,0.42044,710496306
21,2022-01-21,0.42039,0.43408,0.35231,0.36740,816804140
22,2022-01-22,0.36712,0.38675,0.27915,0.30700,992976152
23,2022-01-23,0.30712,0.36962,0.30450,0.35109,762359280
24,2022-01-24,0.35107,0.35138,0.28761,0.32640,880339325
25,2022-01-25,0.32615,0.33800,0.29676,0.31759,615550005
26,2022-01-26,0.31730,0.36442,0.30230,0.31377,731929464
27,2022-01-27,0.31365,0.32699,0.29405,0.31130,418473832
28,2022-01-28,0.31129,0.31546,0.28920,0.31032,457387964
29,2022-01-29,0.31044,0.34323,0.30740,0.32539,479907679
30,2022-01-30,0.32539,0.33207,0.30754,0.31371,250766820
31,2022-01-31,0.31379,0.32718,0.29715,0.32249,307026541
32,2022-02-01,0.32247,0.34170,0.32000,0.32699,319847421
33,2022-02-02,0.32694,0.35430,0.32133,0.32773,563208253
34,2022-02-03,0.32780,0.33705,0.30792,0.33617,365999186
35,2022-02-04,0.33594,0.35792,0.32189,0.35537,432540034
36,2022-02-05,0.35549,0.37523,0.34500,0.34947,370015096
37,2022-02-06,0.34945,0.36765,0.34222,0.36500,312685292
38,2022-02-07,0.36502,0.39631,0.35230,0.38237,469487901
39,2022-02-08,0.38244,0.38910,0.35365,0.36486,310521809
40,2022-02-09,0.36489,0.38500,0.35624,0.37610,261109850
41,2022-02-10,0.37608,0.37789,0.34144,0.34381,282686460
42,2022-02-11,0.34389,0.35256,0.30856,0.31710,224415285
43,2022-02-12,0.31701,0.32550,0.29900,0.31299,217622908
44,2022-02-13,0.31270,0.31853,0.28665,0.28916,209865492
45,2022-02-14,0.28920,0.29945,0.27562,0.29202,296988273
46,2022-02-15,0.29214,0.31989,0.29165,0.31820,285931789
47,2022-02-16,0.31824,0.32159,0.29912,0.30807,226059747
48,2022-02-17,0.30804,0.31493,0.28000,0.28774,314709108
49,2022-02-18,0.28765,0.29659,0.26442,0.26807,257014611
50,2022-02-19,0.26816,0.27320,0.25348,0.26363,325207192
51,2022-02-20,0.26361,0.26430,0.23780,0.24381,301936179
52,2022-02-21,0.24381,0.26354,0.22107,0.22331,455093469
53,2022-02-22,0.22331,0.23200,0.21114,0.22965,326831893
54,2022-02-23,0.22976,0.24648,0.22044,0.22127,308175164
55,2022-02-24,0.22132,0.22306,0.18148,0.21401,703513504
56,2022-02-25,0.21401,0.23167,0.20626,0.22631,403561474
57,2022-02-26,0.22637,0.24200,0.22314,0.22919,304852137
58,2022-02-27,0.22919,0.23976,0.21175,0.21337,307680077
59,2022-02-28,0.21338,0.26300,0.20900,0.25686,578023034
60,2022-03-01,0.25684,0.27462,0.25100,0.25916,471317971
61,2022-03-02,0.25931,0.27324,0.25213,0.26329,366243571
62,2022-03-03,0.26321,0.27293,0.24213,0.25018,354747587
63,2022-03-04,0.25018,0.25128,0.23051,0.23724,227256609
64,2022-03-05,0.23715,0.24698,0.23078,0.24282,204105772
65,2022-03-06,0.24280,0.24937,0.23200,0.23446,227479075
66,2022-03-07,0.23446,0.23659,0.21419,0.21700,263126467
67,2022-03-08,0.21695,0.22358,0.21281,0.22237,248121374
68,2022-03-09,0.22244,0.24891,0.22244,0.23965,346137803
69,2022-03-10,0.23963,0.24565,0.21902,0.22680,248731719
70,2022-03-11,0.22680,0.23018,0.21600,0.21630,213003824
71,2022-03-12,0.21631,0.22447,0.21570,0.21740,111196817
72,2022-03-13,0.21737,0.22252,0.21000,0.21300,112415341
73,2022-03-14,0.21295,0.21730,0.20530,0.21368,152351876
74,2022-03-15,0.21374,0.21450,0.20213,0.20946,156981991
